,msla,msla (orig),trend,msla (detrend)
2003-12-31,-2.64166666666668,3.8,-0.4909282924483591,-2.150738374218321
2004-01-31,-3.9200000000000017,4.0,-0.44115755579949223,-3.4788424442005095
2004-02-29,-1.9749999999999943,5.1,-0.39138681915062534,-1.583613180849369
2004-03-31,1.9454545454545382,9.4,-0.34161608250175846,2.2870706279562967
2004-04-30,2.972727272727269,10.4,-0.29184534585289157,3.2645726185801607
2004-05-31,-0.0636363636363626,9.7,-0.24207460920402468,0.17843824556766208
2004-06-30,,,-0.1923038725551578,
2004-07-31,,,-0.1425331359062909,
2004-08-31,,,-0.09276239925742402,
2004-09-30,,,-0.042991662608557135,
2004-10-31,-8.066666666666677,-2.1,0.006779074040309752,-8.073445740706987
2004-11-30,-8.818181818181813,-1.2,0.05654981068917664,-8.87473162887099
2004-12-31,-12.941666666666691,-6.5,0.10632054733804353,-13.047987214004735
2005-01-31,,,0.1560912839869104,
2005-02-28,-20.07499999999999,-13.0,0.2058620206357773,-20.280862020635766
2005-03-31,-9.254545454545465,-1.8,0.2556327572846371,-9.510178211830102
2005-04-30,0.8727272727272606,8.3,0.30540349393350397,0.5673237787937566
2005-05-31,0.4363636363636374,10.2,0.35517423058237085,0.08118940578126654
2005-06-30,1.3500000000000085,9.6,0.40494496723123774,0.9450550327687708
2005-07-31,0.8700000000000045,8.7,0.4547157038801046,0.4152842961198999
2005-08-31,-2.11818181818181,5.2,0.5044864405289715,-2.6226682587107817
2005-09-30,-2.927272727272751,3.3,0.5542571771778384,-3.481529904450589
2005-10-31,3.1333333333333258,9.1,0.6040279138267053,2.5293054195066205
2005-11-30,3.0818181818181785,10.7,0.6537986504755722,2.4280195313426063
2005-12-31,4.35833333333332,10.8,0.7035693871244391,3.654763946208881
2006-01-31,3.180000000000007,11.1,0.753340123773306,2.426659876226701
2006-02-28,3.325000000000003,10.4,0.8031108604221728,2.52188913957783
2006-03-31,7.445454545454538,14.9,0.8528815970710397,6.5925729483834985
2006-04-30,7.272727272727266,14.7,0.9026523337199066,6.37007493900736
2006-05-31,6.036363636363646,15.8,0.9524230703687735,5.083940565994872
2006-06-30,4.15000000000002,12.4,1.0021938070176404,3.1478061929823795
2006-07-31,2.6700000000000017,10.5,1.0519645436665073,1.6180354563334944
2006-08-31,-2.4181818181818073,4.9,1.1017352803153742,-3.5199170984971815
2006-09-30,2.772727272727252,9.0,1.151506016964234,1.6212212557630181
2006-10-31,-0.36666666666667425,5.6,1.2012767536131008,-1.567943420279775
2006-11-30,-2.318181818181813,5.3,1.2510474902619677,-3.5692293084437807
2006-12-31,0.6583333333333172,7.1,1.3008182269108346,-0.6424848935775174
2007-01-31,-4.519999999999996,3.4,1.3505889635597015,-5.8705889635596975
2007-02-28,-1.6749999999999972,5.4,1.4003597002085684,-3.0753597002085655
2007-03-31,-8.054545454545462,-0.6,1.4501304368574353,-9.504675891402897
2007-04-30,-7.327272727272742,0.1,1.4999011735063021,-8.827173900779044
2007-05-31,-4.663636363636357,5.1,1.549671910155169,-6.213308273791526
2007-06-30,0.1500000000000199,8.4,1.599442646804036,-1.449442646804016
2007-07-31,3.470000000000013,11.3,1.6492133834529028,1.8207866165471103
2007-08-31,4.2818181818181955,11.6,1.6989841201017697,2.582834061716426
2007-09-30,2.072727272727249,8.3,1.7487548567506366,0.32397241597661264
2007-10-31,5.133333333333326,11.1,1.7985255933995035,3.3348077399338223
2007-11-30,8.081818181818178,15.7,1.8482963300483704,6.233521851769808
2007-12-31,11.158333333333317,17.6,1.8980670666972372,9.26026626663608
2008-01-31,8.480000000000004,16.4,1.9478378033461041,6.5321621966539
2008-02-29,12.225000000000009,19.3,1.997608539994971,10.227391460005038
2008-03-31,12.345454545454544,19.8,2.047379276643838,10.298075268810706
2008-04-30,10.972727272727269,18.4,2.097150013292705,8.875577259434564
2008-05-31,6.736363636363649,16.5,2.1469207499415717,4.589442886422077
2008-06-30,7.550000000000011,15.8,2.1966914865904386,5.353308513409573
2008-07-31,3.3700000000000045,11.2,2.2464622232393054,1.123537776760699
2008-08-31,6.88181818181819,14.2,2.2962329598881723,4.5855852219300175
2008-09-30,8.57272727272725,14.8,2.346003696537039,6.22672357619021
2008-10-31,10.333333333333329,16.3,2.395774433185906,7.9375589001474225
2008-11-30,12.581818181818178,20.2,2.445545169834773,10.136273011983405
2008-12-31,13.158333333333317,19.6,2.49531590648364,10.663017426849677
2009-01-31,12.680000000000007,20.6,2.5450866431325068,10.1349133568675
2009-02-28,13.725000000000009,20.8,2.5948573797813594,11.130142620218649
2009-03-31,9.445454545454538,16.9,2.6446281164302263,6.800826429024312
2009-04-30,6.072727272727263,13.5,2.694398853079093,3.37832841964817
2009-05-31,0.6363636363636402,10.4,2.74416958972796,-2.10780595336432
2009-06-30,-0.7499999999999858,7.5,2.793940326376827,-3.5439403263768128
2009-07-31,0.4700000000000131,8.3,2.843711063025694,-2.373711063025681
2009-08-31,-3.318181818181813,4.0,2.8934817996745608,-6.211663617856374
2009-09-30,-2.427272727272751,3.8,2.9432525363234276,-5.370525263596178
2009-10-31,-4.566666666666677,1.4,2.9930232729722945,-7.559689939638972
2009-11-30,-5.11818181818181,2.5,3.0427940096211614,-8.160975827802972
2009-12-31,-2.8416666666666828,3.6,3.0925647462700283,-5.934231412936711
2010-01-31,-3.719999999999999,4.2,3.142335482918895,-6.862335482918894
2010-02-28,-3.0749999999999886,4.0,3.192106219567762,-6.267106219567751
2010-03-31,-2.354545454545459,5.1,3.241876956216629,-5.596422410762088
2010-04-30,-6.527272727272731,0.9,3.291647692865496,-9.818920420138227
2010-05-31,-6.563636363636363,3.2,3.3414184295143627,-9.905054793150725
2010-06-30,-5.949999999999989,2.3,3.3911891661632296,-9.341189166163218
2010-07-31,-3.529999999999987,4.3,3.4409599028120965,-6.970959902812083
2010-08-31,-0.7181818181818045,6.6,3.4907306394609634,-4.208912457642768
2010-09-30,3.972727272727255,10.2,3.5405013761098303,0.4322258966174246
2010-10-31,7.533333333333331,13.5,3.590272112758697,3.9430612205746343
2010-11-30,5.38181818181819,13.0,3.640042849407564,1.7417753324106258
2010-12-31,10.258333333333312,16.7,3.689813586056431,6.568519747276881
2011-01-31,7.680000000000007,15.6,3.739584322705298,3.940415677294709
2011-02-28,,,3.7893550593541647,
2011-03-31,1.845454545454544,9.3,3.8391257960030316,-1.9936712505484877
2011-04-30,,,3.8888965326518985,
2011-05-31,,,3.9386672693007654,
2011-06-30,,,3.9884380059496323,
2011-07-31,,,4.038208742598499,
2011-08-31,1.181818181818187,8.5,4.087979479247366,-2.906161297429179
2011-09-30,1.472727272727255,7.7,4.137750215896233,-2.665022943168978
2011-10-31,6.333333333333329,12.3,4.1875209525451,2.145812380788229
2011-11-30,3.7818181818181813,11.4,4.237291689193967,-0.4554735073757854
2011-12-31,2.4583333333333144,8.9,4.287062425842834,-1.8287290925095192
2012-01-31,8.180000000000007,16.1,4.3368331624917005,3.8431668375083063
2012-02-29,12.625000000000014,19.7,4.386603899140567,8.238396100859447
2012-03-31,14.045454545454533,21.5,4.436374635789434,9.609079909665098
2012-04-30,8.37272727272726,15.8,4.486145372438287,3.8865819002889737
2012-05-31,5.336363636363643,15.1,4.535916109087154,0.8004475272764893
2012-06-30,2.0500000000000114,10.3,4.585686845736021,-2.5356868457360093
2012-07-31,2.8700000000000045,10.7,4.635457582384888,-1.765457582384883
2012-08-31,2.681818181818187,10.0,4.6852283190337545,-2.0034101372155675
2012-09-30,7.972727272727255,14.2,4.734999055682621,3.2377282170446335
2012-10-31,-1.566666666666677,4.4,4.784769792331488,-6.351436458998165
2012-11-30,6.38181818181819,14.0,4.834540528980355,1.5472776528378347
2012-12-31,9.85833333333332,16.3,4.884311265629222,4.974022067704098
2013-01-31,9.379999999999995,17.3,4.934082002278089,4.4459179977219065
2013-02-28,9.825000000000003,16.9,4.983852738926956,4.841147261073047
2013-03-31,6.145454545454541,13.6,5.033623475575823,1.1118310698787184
2013-04-30,6.172727272727258,13.6,5.08339421222469,1.0893330605025682
2013-05-31,3.536363636363646,13.3,5.1331649488735565,-1.5968013125099105
2013-06-30,5.950000000000017,14.2,5.182935685522423,0.7670643144775937
2013-07-31,7.070000000000007,14.9,5.23270642217129,1.8372935778287172
2013-08-31,8.681818181818187,16.0,5.282477158820157,3.39934102299803
2013-09-30,7.672727272727258,13.9,5.332247895469024,2.3404793772582337
2013-10-31,2.933333333333323,8.9,5.382018632117891,-2.448685298784568
2013-11-30,6.38181818181819,14.0,5.431789368766758,0.950028813051432
2013-12-31,5.35833333333332,11.8,5.481560105415625,-0.12322677208230459
2014-01-31,5.980000000000004,13.9,5.5313308420644915,0.44866915793551243
2014-02-28,6.2250000000000085,13.3,5.581101578713358,0.6438984212866501
2014-03-31,-1.5545454545454618,5.9,5.630872315362225,-7.185417769907687
2014-04-30,3.3727272727272606,10.8,5.680643052011092,-2.3079157792838316
2014-05-31,-4.763636363636351,5.0,5.730413788659959,-10.49405015229631
2014-06-30,3.3500000000000085,11.6,5.780184525308826,-2.4301845253088175
2014-07-31,-2.529999999999987,5.3,5.829955261957693,-8.35995526195768
2014-08-31,-9.918181818181807,-2.6,5.87972599860656,-15.797907816788367
2014-09-30,-5.927272727272751,0.3,5.929496735255427,-11.856769462528177
2014-10-31,-11.366666666666674,-5.4,5.9792674719042935,-17.345934138570968
2014-11-30,-7.9181818181818215,-0.3,6.02903820855316,-13.947220026734982
2014-12-31,-2.0416666666666856,4.4,6.078808945202027,-8.120475611868713
2015-01-31,-1.7199999999999989,6.2,6.128579681850894,-7.848579681850893
2015-02-28,-4.574999999999989,2.5,6.178350418499761,-10.75335041849975
2015-03-31,-8.154545454545456,-0.7,6.228121155148628,-14.382666609694084
2015-04-30,,,6.277891891797495,
2015-05-31,,,6.327662628446362,
2015-06-30,,,6.377433365095214,
2015-07-31,,,6.427204101744081,
2015-08-31,,,6.476974838392948,
2015-09-30,,,6.526745575041815,
2015-10-31,,,6.576516311690682,
2015-11-30,,,6.626287048339549,
2015-12-31,,,6.676057784988416,
